Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 2,"GOVT. MOHAN KUMARAMANGALAM
M.C.,SALEM",MBBS,AIQ,OBC,3955,4579,2
Round 2,"GOVT. MOHAN KUMARAMANGALAM
M.C.,SALEM",MBBS,AIQ,ST,82572,82572,1
Round 2,"GOVT. VELLORE MEDICAL COLLEGE,
VELLORE",MBBS,AIQ,-,1666,15846,10
Round 2,"GOVT. VELLORE MEDICAL COLLEGE,
VELLORE",MBBS,AIQ,GNNO,4614,4697,2
Round 2,"GOVT. VELLORE MEDICAL COLLEGE,
VELLORE",MBBS,AIQ,OBC,1461,4814,2
Round 2,"GOVT. VELLORE MEDICAL COLLEGE,
VELLORE",MBBS,AIQ,ST,39979,39979,1
Round 2,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,AIQ,-,88,187327,36
Round 2,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,AIQ,OBC PwD,203013,203013,1
Round 2,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,AIQ,-,2293,266142,29
Round 2,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,AIQ,GNNO,4195,4838,2
Round 2,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,AIQ,OBC,4386,4386,1
Round 2,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,AIQ,SC,35147,38197,2
Round 2,"GOVT.MEDICAL COLLEGE, AMRITSAR",MBBS,AIQ,ST,56568,68190,3
Round 2,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,-,67,589068,29
Round 2,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,GNNO,4076,4794,4
Round 2,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,OBC,3629,5103,3
Round 2,"GOVT.MEDICAL COLLEGE, KOTA",MBBS,AIQ,ST,38976,38976,1
Round 2,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,AIQ,-,731,245266,24
Round 2,"GOVT.MEDICAL COLLEGE, THRISSUR",MBBS,AIQ,GNNO,1564,1728,2
Round 2,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,-,962,95945,27
Round 2,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,GNNO,1035,1553,7
Round 2,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,OBC,1150,1365,2
Round 2,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,SC,15092,15092,1
Round 2,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,AIQ,ST,31078,31078,1
Round 2,"GTMC, THIRUVARUR",MBBS,AIQ,-,7411,65599,8
Round 2,"GTMC, THIRUVARUR",MBBS,AIQ,GN PwD,375688,375688,1
Round 2,"GTMC, THIRUVARUR",MBBS,AIQ,GNNO,7995,7995,1
Round 2,"GTMC, THIRUVARUR",MBBS,AIQ,OBC,7031,7936,3
Round 2,"GTMC, THIRUVARUR",MBBS,AIQ,SC,64201,64201,1
Round 2,"GTMC, THIRUVARUR",MBBS,AIQ,ST,91266,91266,1
Round 2,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,-,4578,284507,16
Round 2,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,EW NO,5954,6491,3
Round 2,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,GNNO,4737,7054,10
Round 2,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,OBC,5181,7028,3
Round 2,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,SC,42822,46271,3
Round 2,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,AIQ,ST,40654,48784,2
Round 2,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,-,5166,322606,8
Round 2,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,EW NO,5984,5984,1
Round 2,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,GNNO,5356,6178,5
Round 2,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,OBC,4990,5986,3
Round 2,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,SC,41256,41256,1
Round 2,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,AIQ,ST,74897,74897,1
Round 2,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,-,2888,64801,24
Round 2,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,GNNO,5897,6560,3
Round 2,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,OBC,7127,7200,2
Round 2,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,AIQ,OBC PwD,289285,289285,1
Round 2,"GVMC, VILLUPURAM",MBBS,AIQ,-,6821,57751,9
Round 2,"GVMC, VILLUPURAM",MBBS,AIQ,GNNO,7569,7569,1
Round 2,"GVMC, VILLUPURAM",MBBS,AIQ,OBC,6434,7923,4
Round 2,"GVMC, VILLUPURAM",MBBS,AIQ,ST,89824,89824,1
Round 2,Gadag Institute of Medical Sciences,MBBS,AIQ,-,7554,405207,9
Round 2,Gadag Institute of Medical Sciences,MBBS,AIQ,GNNO,7432,10198,6
Round 2,Gadag Institute of Medical Sciences,MBBS,AIQ,OBC,8864,10052,4
Round 2,Gadag Institute of Medical Sciences,MBBS,AIQ,SC,62601,64381,2
Round 2,Gadag Institute of Medical Sciences,MBBS,AIQ,ST,78063,78063,1
Round 2,"Gandhi Medical College Musheerabad
Secunderabad",MBBS,AIQ,-,293,251889,23
Round 2,"Gandhi Medical College Musheerabad
Secunderabad",MBBS,AIQ,GNNO,1319,1534,2
Round 2,"Gandhi Medical College Musheerabad
Secunderabad",MBBS,AIQ,OBC,1686,2209,2
Round 2,"Gandhi Medical College Musheerabad
Secunderabad",MBBS,AIQ,SC,22567,22567,1
Round 2,"Gandhi Medical College Musheerabad
Secunderabad",MBBS,AIQ,ST,19752,22072,2
Round 2,"Gmc, Bahraich",MBBS,AIQ,-,9526,53004,7
Round 2,"Gmc, Bahraich",MBBS,AIQ,EW NO,9814,9848,2
Round 2,"Gmc, Bahraich",MBBS,AIQ,GNNO,8095,9623,2
Round 2,"Gmc, Bahraich",MBBS,AIQ,OBC,9255,9426,2
Round 2,"Gmc, Bahraich",MBBS,AIQ,SC,54661,54661,1
Round 2,"Gmc, Bahraich",MBBS,AIQ,ST,71901,71901,1
Round 2,"Goverment Medical College And Hospital
Jalgaon",MBBS,AIQ,-,10479,59539,12
Round 2,"Goverment Medical College And Hospital
Jalgaon",MBBS,AIQ,EW NO,10635,10635,1
Round 2,"Goverment Medical College And Hospital
Jalgaon",MBBS,AIQ,GNNO,10777,10851,3
Round 2,"Goverment Medical College And Hospital
Jalgaon",MBBS,AIQ,OBC,10653,10714,2
Round 2,"Goverment Medical College And Hospital
Jalgaon",MBBS,AIQ,SC,58652,59905,2
Round 2,"Goverment Medical College And Hospital
Jalgaon",MBBS,AIQ,ST,85254,90893,2
Round 2,"Goverment Medical College, Bettiah",MBBS,AIQ,-,9367,83889,10
Round 2,"Goverment Medical College, Bettiah",MBBS,AIQ,GNNO,9924,9967,2
Round 2,"Goverment Medical College, Bettiah",MBBS,AIQ,OBC,9404,10179,4
Round 2,"Goverment Medical College, Bettiah",MBBS,AIQ,OBC PwD,201732,201732,1
Round 2,"Goverment Medical College, Bettiah",MBBS,AIQ,SC,59003,59003,1
Round 2,"Goverment Medical College, Datia",MBBS,AIQ,-,8516,79866,10
Round 2,"Goverment Medical College, Datia",MBBS,AIQ,GNNO,9394,10242,3
Round 2,"Goverment Medical College, Datia",MBBS,AIQ,OBC,9705,9998,3
Round 2,"Goverment Medical College, Datia",MBBS,AIQ,SC,56311,56311,1
Round 2,"Goverment Medical College, Datia",MBBS,AIQ,ST,78327,78327,1
Round 2,Government Dental College Hyderabad,BDS,AIQ,-,12214,19659,8
Round 2,Government Dental College Hyderabad,BDS,AIQ,EW NO,12662,12662,1
Round 2,Government Dental College Hyderabad,BDS,AIQ,GNNO,19272,19272,1
Round 2,Government Dental College Hyderabad,BDS,AIQ,OBC,13101,19648,2
Round 2,Government Dental College Hyderabad,BDS,AIQ,SC,71841,85757,2
Round 2,Government Dental College Hyderabad,BDS,AIQ,ST,82524,82524,1
Round 2,"Government Dental College and
Hospital, Vijayawada",BDS,AIQ,-,15228,16551,3
Round 2,"Government Dental College and
Hospital, Vijayawada",BDS,AIQ,GNNO,11441,11441,1
Round 2,"Government Dental College and
Hospital, Vijayawada",BDS,AIQ,OBC,12928,12928,1
Round 2,"Government Dental College and
Hospital, Vijayawada",BDS,AIQ,SC,80015,80015,1
Round 2,"Government Dental College, Alappuzha",BDS,AIQ,-,2541,770314,4
Round 2,"Government Dental College, Alappuzha",BDS,AIQ,GNNO,12720,12720,1
Round 2,"Government Dental College, Alappuzha",BDS,AIQ,OBC,7959,11185,2
Round 2,"Government Dental College, Thrissur",BDS,AIQ,-,14620,64819,7
Round 2,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,-,4982,239332,14
Round 2,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,EW NO,7405,7405,1
Round 2,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,GNNO,5639,7774,9
Round 2,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,OBC,7941,7941,1
Round 2,"Government Doon Medcial College,
Dehradun",MBBS,AIQ,ST,77305,77305,1
Round 2,"Government Medcial College, Ambikapur",MBBS,AIQ,-,10138,77106,5
Round 2,"Government Medcial College, Ambikapur",MBBS,AIQ,EW NO,10489,10489,1
Round 2,"Government Medcial College, Ambikapur",MBBS,AIQ,GNNO,9169,10789,4
Round 2,"Government Medcial College, Ambikapur",MBBS,AIQ,OBC,9022,10659,3
Round 2,"Government Medcial College, Ambikapur",MBBS,AIQ,SC,60297,60297,1
Round 2,"Government Medcial College, Ambikapur",MBBS,AIQ,ST,88349,88349,1
Round 2,"Government Medcial College, Gondia",MBBS,AIQ,-,9588,495757,13
Round 2,"Government Medcial College, Gondia",MBBS,AIQ,EW NO,11196,11196,1
Round 2,"Government Medcial College, Gondia",MBBS,AIQ,GNNO,10712,11202,5
Round 2,"Government Medcial College, Gondia",MBBS,AIQ,OBC,10015,10981,3
Round 2,"Government Medcial College, Gondia",MBBS,AIQ,SC,60146,60146,1
Round 2,"Government Medical College
Khaleelwadi",MBBS,AIQ,-,9871,421688,11
Round 2,"Government Medical College
Khaleelwadi",MBBS,AIQ,EW NO,10984,10984,1
Round 2,"Government Medical College
Khaleelwadi",MBBS,AIQ,GNNO,11467,11467,1
Round 2,"Government Medical College
Khaleelwadi",MBBS,AIQ,OBC,11483,11667,2
Round 2,Government Medical College Hamirpur,MBBS,AIQ,-,5532,248930,10
Round 2,Government Medical College Hamirpur,MBBS,AIQ,GNNO,5731,7590,3
Round 2,Government Medical College Hamirpur,MBBS,AIQ,OBC,7630,7727,3
Round 2,Government Medical College Hamirpur,MBBS,AIQ,SC,47425,47425,1
Round 2,Government Medical College Hamirpur,MBBS,AIQ,ST,59210,59210,1
Round 2,Government Medical College Siddipet,MBBS,AIQ,-,11742,49514,4
Round 2,Government Medical College Siddipet,MBBS,AIQ,GNNO,11498,11835,4
Round 2,Government Medical College Siddipet,MBBS,AIQ,OBC,11662,11841,10
Round 2,Government Medical College Siddipet,MBBS,AIQ,OBC PwD,413510,413510,1
Round 2,Government Medical College Siddipet,MBBS,AIQ,SC,51367,51367,1
Round 2,Government Medical College Siddipet,MBBS,AIQ,ST,50688,56897,2
Round 2,Government Medical College Suryapet,MBBS,AIQ,-,10142,427233,6
Round 2,Government Medical College Suryapet,MBBS,AIQ,GNNO,9242,11907,6
Round 2,Government Medical College Suryapet,MBBS,AIQ,OBC,9770,11901,8
Round 2,Government Medical College Suryapet,MBBS,AIQ,SC,58723,58723,1
Round 2,Government Medical College Suryapet,MBBS,AIQ,ST,55825,55825,1
Round 2,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,-,10342,83736,4
Round 2,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,GNNO,10600,11492,4
Round 2,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,OBC,11264,11763,4
Round 2,"Government Medical College and
Hospital, Balangir",MBBS,AIQ,SC,61339,64447,3
Round 2,"Government Medical College,
Mahabubangar",MBBS,AIQ,-,9170,569465,7
Round 2,"Government Medical College,
Mahabubangar",MBBS,AIQ,EW NO,11136,11136,1
Round 2,"Government Medical College,
Mahabubangar",MBBS,AIQ,GNNO,8064,11431,7
Round 2,"Government Medical College,
Mahabubangar",MBBS,AIQ,OBC,11149,11439,4
Round 2,"Government Medical College,
Mahabubangar",MBBS,AIQ,SC,61034,61034,1
Round 2,"Government Medical College,
Mahabubangar",MBBS,AIQ,SC PwD,550485,550485,1
Round 2,"Government Medical College,
Mahabubangar",MBBS,AIQ,ST,49310,49310,1
Round 2,"Government Medical College,
Omandurar",MBBS,AIQ,-,2691,29356,9
Round 2,"Government Medical College,
Omandurar",MBBS,AIQ,GNNO,5132,6096,4
Round 2,"Government Medical College,
Omandurar",MBBS,AIQ,SC,27133,27133,1
Round 2,"Government Medical College,
Omandurar",MBBS,AIQ,ST,83743,83743,1
Round 2,"Government Medical College,
Rajnandgaon",MBBS,AIQ,-,10302,374637,7
Round 2,"Government Medical College,
Rajnandgaon",MBBS,AIQ,EW NO,11211,11211,1
Round 2,"Government Medical College,
Rajnandgaon",MBBS,AIQ,GNNO,10055,11363,4
Round 2,"Government Medical College,
Rajnandgaon",MBBS,AIQ,OBC,11011,11011,1
Round 2,"Government Medical College,
Rajnandgaon",MBBS,AIQ,SC,59849,62122,2
Round 2,"Government Medical College, Banda",MBBS,AIQ,-,9008,73530,6
Round 2,"Government Medical College, Banda",MBBS,AIQ,EW NO,7056,7056,1
Round 2,"Government Medical College, Banda",MBBS,AIQ,GNNO,9025,9787,5
Round 2,"Government Medical College, Banda",MBBS,AIQ,OBC PwD,341442,341442,1
Round 2,"Government Medical College, Banda",MBBS,AIQ,SC,52948,52948,1
Round 2,"Government Medical College, Banda",MBBS,AIQ,ST,78779,78779,1
Round 2,"Government Medical College, Bharatpur",MBBS,AIQ,-,6010,54626,12
Round 2,"Government Medical College, Bharatpur",MBBS,AIQ,EW NO,7560,7560,1
Round 2,"Government Medical College, Bharatpur",MBBS,AIQ,GNNO,6973,7582,2
Round 2,"Government Medical College, Bharatpur",MBBS,AIQ,OBC,7112,7604,5
Round 2,"Government Medical College, Bharatpur",MBBS,AIQ,SC,44416,44416,1
Round 2,"Government Medical College, Bharatpur",MBBS,AIQ,ST,56953,56953,1
Round 2,"Government Medical College, Bhilwara",MBBS,AIQ,-,5367,43559,14
Round 2,"Government Medical College, Bhilwara",MBBS,AIQ,GN PwD,359012,359012,1
Round 2,"Government Medical College, Bhilwara",MBBS,AIQ,GNNO,6514,7120,3
Round 2,"Government Medical College, Bhilwara",MBBS,AIQ,OBC,6562,6871,2
Round 2,"Government Medical College, Bhilwara",MBBS,AIQ,SC,39321,39321,1
Round 2,"Government Medical College, Bhilwara",MBBS,AIQ,ST,51344,51344,1
Round 2,"Government Medical College, Kollam",MBBS,AIQ,-,2629,45224,10
Round 2,"Government Medical College, Kollam",MBBS,AIQ,GNNO,3167,3323,2
Round 2,"Government Medical College, Kollam",MBBS,AIQ,OBC,3354,3414,2
Round 2,"Government Medical College, Kollam",MBBS,AIQ,ST,82449,84901,2
Round 2,"Government Medical College, Pali",MBBS,AIQ,-,3233,63525,13
Round 2,"Government Medical College, Pali",MBBS,AIQ,GN PwD,362281,362281,1
Round 2,"Government Medical College, Pali",MBBS,AIQ,OBC,6167,7511,6
Round 2,"Government Medical College, Pali",MBBS,AIQ,SC,28094,28094,1
Round 2,"Government Medical College, Pali",MBBS,AIQ,ST,62522,62522,1
Round 2,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,-,10110,334943,7
Round 2,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,GNNO,10158,11348,2
Round 2,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,OBC,10825,11405,3
Round 2,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,SC PwD,640691,640691,1
Round 2,"Government of Medical College and
Hospital, Balasore",MBBS,AIQ,ST,79809,92485,2
Round 2,Govt Dental College RIMS Kadapa,BDS,AIQ,-,18853,97196,11
Round 2,Govt Dental College RIMS Kadapa,BDS,AIQ,GNNO,20315,20315,1
Round 2,Govt Dental College RIMS Kadapa,BDS,AIQ,OBC,20279,20624,2
Round 2,Govt Dental College RIMS Kadapa,BDS,AIQ,ST,94363,94363,1
Round 2,Govt Medical College Badaun,MBBS,AIQ,-,8966,277349,9
Round 2,Govt Medical College Badaun,MBBS,AIQ,OBC,4667,9475,4
Round 2,Govt Medical College Badaun,MBBS,AIQ,SC,52118,52118,1
Round 2,Govt Medical College Badaun,MBBS,AIQ,ST,79710,79710,1
Round 2,Govt Medical College Baramati,MBBS,AIQ,-,7040,250014,8
Round 2,Govt Medical College Baramati,MBBS,AIQ,GNNO,9468,11199,4
Round 2,Govt Medical College Baramati,MBBS,AIQ,OBC,9578,10257,2
Round 2,Govt Medical College Baramati,MBBS,AIQ,ST,89474,89474,1
Round 2,Govt Medical College Barmer Rajasthan,MBBS,AIQ,-,5654,381619,12
Round 2,Govt Medical College Barmer Rajasthan,MBBS,AIQ,GNNO,8150,8150,1
Round 2,Govt Medical College Barmer Rajasthan,MBBS,AIQ,OBC,8087,8087,1
Round 2,Govt Medical College Barmer Rajasthan,MBBS,AIQ,ST,71428,71428,1
Round 2,Govt Medical College Basti,MBBS,AIQ,-,8506,81451,8
Round 2,Govt Medical College Basti,MBBS,AIQ,EW NO,7114,9845,2
Round 2,Govt Medical College Basti,MBBS,AIQ,GN PwD,229331,229331,1
Round 2,Govt Medical College Basti,MBBS,AIQ,GNNO,9817,9817,1
Round 2,Govt Medical College Basti,MBBS,AIQ,OBC,9626,9757,2
Round 2,Govt Medical College Basti,MBBS,AIQ,SC,55891,55891,1
Round 2,Govt Medical College Faizabad,MBBS,AIQ,-,8115,347725,7
Round 2,Govt Medical College Faizabad,MBBS,AIQ,GNNO,8777,9304,3
Round 2,Govt Medical College Faizabad,MBBS,AIQ,OBC,7275,8734,2
Round 2,Govt Medical College Faizabad,MBBS,AIQ,SC,51125,54171,2
Round 2,Govt Medical College Firozabad,MBBS,AIQ,-,7215,495792,10
Round 2,Govt Medical College Firozabad,MBBS,AIQ,GNNO,7359,8637,3
Round 2,Govt Medical College Firozabad,MBBS,AIQ,OBC,7649,8540,2
Round 2,Govt Medical College Kannur,MBBS,AIQ,-,2319,255407,14
Round 2,Govt Medical College Kannur,MBBS,AIQ,OBC,2971,2971,1
Round 2,Govt Medical College Nalgonda,MBBS,AIQ,-,11591,62019,4
Round 2,Govt Medical College Nalgonda,MBBS,AIQ,EW NO,11757,11757,1
Round 2,Govt Medical College Nalgonda,MBBS,AIQ,GNNO,10530,12029,7
Round 2,Govt Medical College Nalgonda,MBBS,AIQ,OBC,11511,12003,6
Round 2,Govt Medical College Nalgonda,MBBS,AIQ,OBC PwD,434426,434426,1
Round 2,Govt Medical College Nalgonda,MBBS,AIQ,SC,62683,65414,2
Round 2,Govt Medical College Nalgonda,MBBS,AIQ,ST,65057,65057,1
Round 2,Govt Medical College Ratlam,MBBS,AIQ,-,7243,40155,11
Round 2,Govt Medical College Ratlam,MBBS,AIQ,EW NO,8276,8276,1
Round 2,Govt Medical College Ratlam,MBBS,AIQ,GNNO,7851,9220,7
Round 2,Govt Medical College Ratlam,MBBS,AIQ,OBC,8723,9413,2
Round 2,Govt Medical College Ratlam,MBBS,AIQ,OBC PwD,393827,393827,1
Round 2,Govt Medical College Ratlam,MBBS,AIQ,SC,54737,56844,3
Round 2,Govt Medical College Ratlam,MBBS,AIQ,ST,72299,75592,2
Round 2,Govt Medical College Shahdol,MBBS,AIQ,-,10425,603411,8
Round 2,Govt Medical College Shahdol,MBBS,AIQ,EW NO,10496,10496,1
Round 2,Govt Medical College Shahdol,MBBS,AIQ,GNNO,10572,10660,3
Round 2,Govt Medical College Shahdol,MBBS,AIQ,OBC,10390,10610,2
Round 2,Govt Medical College Shahdol,MBBS,AIQ,ST,82476,82476,1
Round 2,"Govt Medical College, Churu",MBBS,AIQ,-,6996,67798,14
Round 2,"Govt Medical College, Churu",MBBS,AIQ,GNNO,7738,7988,3
Round 2,"Govt Medical College, Churu",MBBS,AIQ,OBC,7033,7857,5
Round 2,"Govt Medical College, Churu",MBBS,AIQ,ST,67294,67294,1
Round 2,"Govt Medical College, Dungarpur",MBBS,AIQ,-,8141,49117,11
Round 2,"Govt Medical College, Dungarpur",MBBS,AIQ,EW NO,8149,8149,1
Round 2,"Govt Medical College, Dungarpur",MBBS,AIQ,GN PwD,334772,334772,1
Round 2,"Govt Medical College, Dungarpur",MBBS,AIQ,GNNO,7642,8349,2
Round 2,"Govt Medical College, Dungarpur",MBBS,AIQ,OBC,8200,8404,4
Round 2,"Govt Medical College, Dungarpur",MBBS,AIQ,SC,46244,46263,2
Round 2,"Govt Medical College, Ernakulam",MBBS,AIQ,-,1911,42054,15
Round 2,"Govt Medical College, Ernakulam",MBBS,AIQ,SC,42049,42049,1
Round 2,"Govt Medical College, Ernakulam",MBBS,AIQ,ST,83218,83218,1
Round 2,"Govt Medical College, Palakkad",MBBS,AIQ,-,2202,253671,12
Round 2,"Govt Medical College, Palakkad",MBBS,AIQ,GNNO,3474,3631,2
Round 2,"Govt Medical College, Palakkad",MBBS,AIQ,ST,86640,86640,1
Round 2,Govt Medical college Shivpuri,MBBS,AIQ,-,9260,55990,4
Round 2,Govt Medical college Shivpuri,MBBS,AIQ,GNNO,7211,9921,3
Round 2,Govt Medical college Shivpuri,MBBS,AIQ,OBC,8226,10001,3
Round 2,Govt institute of Medcial Sciences Kasna,MBBS,AIQ,-,2257,74940,11
Round 2,Govt institute of Medcial Sciences Kasna,MBBS,AIQ,GNNO,5330,5829,3
Round 2,Govt institute of Medcial Sciences Kasna,MBBS,AIQ,ST,73245,73245,1
Round 2,"Govt. Medical College ESI and Hospital,
Coimbatore",MBBS,AIQ,-,5275,68662,7
Round 2,"Govt. Medical College ESI and Hospital,
Coimbatore",MBBS,AIQ,GNNO,4552,5527,7
Round 2,"Govt. Medical College ESI and Hospital,
Coimbatore",MBBS,AIQ,SC,26310,26310,1
Round 2,Govt. Medical College Karur,MBBS,AIQ,-,6989,90617,10
Round 2,Govt. Medical College Karur,MBBS,AIQ,GNNO,7696,8696,4
Round 2,Govt. Medical College Karur,MBBS,AIQ,OBC,6835,8666,7
Round 2,Govt. Medical College Karur,MBBS,AIQ,OBC PwD,373040,373040,1
Round 2,Govt. Medical College Karur,MBBS,AIQ,SC,68256,68256,1
Round 2,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,-,8322,56570,5
Round 2,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,EW NO,11300,11300,1
Round 2,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,GNNO,5100,11322,7
Round 2,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,OBC,8842,11367,6
Round 2,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,OBC PwD,359984,359984,1
Round 2,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,SC,57035,57035,1
Round 2,"Govt. Medical College and Hospital,
Chandrapur",MBBS,AIQ,ST,89630,89630,1
Round 2,"Govt. Medical College, Kannauj",MBBS,AIQ,-,7139,8185,7
Round 2,"Govt. Medical College, Kannauj",MBBS,AIQ,GNNO,6411,7950,2
Round 2,"Govt. Medical College, Kannauj",MBBS,AIQ,OBC,6479,8435,2
Round 2,"Govt. Medical College, Kannauj",MBBS,AIQ,OBC PwD,351715,351715,1
Round 2,"Govt. Medical College, Kannauj",MBBS,AIQ,SC,50372,50901,2
Round 2,"Govt. Medical College, Kannauj",MBBS,AIQ,ST,79152,79152,1
Round 2,"Govt. Medical College, Khandwa",MBBS,AIQ,-,9776,79682,8
Round 2,"Govt. Medical College, Khandwa",MBBS,AIQ,EW NO,10563,10563,1
Round 2,"Govt. Medical College, Khandwa",MBBS,AIQ,GNNO,10235,10559,5
Round 2,"Govt. Medical College, Khandwa",MBBS,AIQ,OBC,10411,10495,2
Round 2,"Govt. Medical College, Khandwa",MBBS,AIQ,OBC PwD,444583,444583,1
Round 2,"Govt. Medical College, Khandwa",MBBS,AIQ,ST,76907,76907,1
Round 2,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,-,6917,414354,8
Round 2,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,EW NO,7835,7835,1
Round 2,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,GNNO,7442,8309,5
Round 2,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,OBC,7238,8683,5
Round 2,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,OBC PwD,373395,373395,1
Round 2,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,SC,65455,65455,1
Round 2,"Govt. Pudukkottai Medical College Hopt.,
Pudukkott",MBBS,AIQ,ST,91865,92624,2
Round 2,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,-,8137,375451,2
Round 2,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,GNNO,7683,8444,5
Round 2,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,OBC,6494,8314,5
Round 2,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,SC,48204,68311,2
Round 2,Govt. Sivgangai M. C. Sivagangai,MBBS,AIQ,ST,92664,92664,1
Round 2,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,-,8026,66728,9
Round 2,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,GN PwD,272469,272469,1
Round 2,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,GNNO,8597,9495,7
Round 2,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,OBC,9300,9472,3
Round 2,"Gulbarga Institute of Medical Sciences,
Gulbarga",MBBS,AIQ,SC,65008,65218,2
Round 2,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,-,4784,338726,9
Round 2,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,GNNO,5264,8581,7
Round 2,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,OBC,7313,8032,3
Round 2,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,SC,59523,63560,3
Round 2,"HASSAN INST. MEDICAL SCIENCES,
HASSAN",MBBS,AIQ,ST,67246,67246,1
Round 2,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MM,-,25882,55507,39
Round 2,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MM,OBC,24908,53633,3
Round 2,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MNG,-,12030,28217,38
Round 2,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MNG,EW PwD,540287,540287,1
Round 2,"Hamdard Inst. of Med. Sciences and
Research, New Delhi",MBBS,MNG,GNNO,12084,27213,2
